Metrics/EnvironmentSteps,Metrics/AverageReturn
11606,-2.0085927133446435
11609,-1.6404657934959463
11611,-1.95970838033756
11615,-1.4605748843623945
11618,-1.6380323936825034
11622,-0.9488336357324836
11628,-1.3237317826238193
11631,-1.6270007657186427
11633,-2.008612410453193
11638,-1.3898305460794136
11641,-1.663015250054607
11646,-1.396767365063169
11648,-1.9589334382996153
11650,-1.9579686373867526
11653,-1.6398762425812545
11655,-2.0087191625581853
11658,-1.6393695147223168
11661,-1.6391026599949796
11663,-2.005806130901414
11665,-1.9572702244724567
11670,-1.372939059741072
11672,-2.0058156186559057
11674,-2.008591578390118
11677,-1.6359935157162264
11680,-1.6432060361665473
11682,-2.0086421633166927
11685,-1.6407308392032027
11688,-1.6386517655944945
11690,-1.9548172422678116
11692,-2.0059518894684576
11696,-1.4829076512051094
11700,-1.46051877881585
11704,-1.3988160554878666
11708,-1.4522203805418048
11711,-1.6366765997424315
11713,-1.9595958274846454
11716,-1.6381905910042462
11720,-1.4531200472005399
11723,-0.9823729472562258
11728,-1.3795277671396253
11732,-1.482721562117383
11736,-1.4261102290425778
11739,-1.616580367103624
11741,-1.9234585235371902
11746,-0.9628080722545656
11750,-1.4178711572302647
11753,-1.6718132093577112
11755,-2.0085872608244077
11759,-0.9960237644993535
11762,-1.6389768948490762
11764,-1.9569103570504054
11766,-1.9235561043512872
11769,-1.640608899284767
11772,-1.6390714648625584
11776,-1.4511221587024117
11778,-1.99418565754678
11782,-1.454911419592957
11784,-2.0058063661853476
11787,-1.0115938269622653
11792,-1.3821409478927034
11794,-2.0087205190421002
11797,-1.6358069874757373
11799,-1.9566082736223613
11803,-1.4605245639400986
11807,-1.4379741584794272
11813,-1.3068753927643668
11815,-2.0059008367332427
11818,-1.616484466551028
11820,-2.0057910904143217
11825,-1.3864670903202228
11827,-1.9237809393486098
11830,-1.6375195768469322
11835,-1.3407746097926012
11839,-1.476449863147399
11843,-1.4580912558602388
11847,-1.4813007480969407
11852,-0.9724992810428492
11856,-1.4454286960704334
11858,-1.9234651110003065
11861,-1.6416280525748828
11865,-1.4759921529194227
11872,-1.2949077473107058
11877,-1.3238068709659472
11880,-1.6383880167586231
11882,-1.9233471392368835
11884,-1.9237580378073655
11886,-2.005841928674198
11889,-1.6717860159027271
11893,-1.4997143849143137
11898,-1.3794851063127471
11900,-2.0058185595838656
11905,-1.319297483640728
11908,-1.6642093729226026
11913,-1.3602642228233195
11915,-2.0085737577354017
11917,-1.9545291613664655
11921,-1.4786762053454199
11925,-1.4554942535605497
11928,-1.6272343609096882
11931,-1.6736904782198714
11933,-2.008608494941895
11936,-1.6819529432447027
11938,-1.9233192759705915
11940,-1.9239816425489686
11943,-1.646606067075999
11946,-1.641708504602428
11951,-1.3440104469822511
11954,-1.6169733270994227
11957,-1.6368875507393816
11959,-1.9234097796485758
11971,-0.9591573568068682
11975,-1.458460738021576
11978,-1.637003612939595
11981,-1.6391856887332132
11984,-1.6413534920318948
11987,-1.0159997647216332
11989,-1.9588377659233016
11992,-0.9797235773529905
11997,-1.344366468974064
11999,-1.9238004942705615
12004,-1.3701174806298586
12007,-1.6717416984164994
12010,-1.0130632383015976
12012,-1.958472013568492
12014,-2.0059264673316903
12016,-1.9569266272041472
12020,-1.4838079188128557
12024,-1.5034491791821047
12027,-1.6101612155329432
12031,-1.463136822240477
12035,-1.4999962456092213
12037,-2.0085827467442896
12040,-1.0138380346894929
12043,-1.6404902256129699
12046,-1.6820373127218495
12052,-1.3064832670337727
12055,-1.6256124871542788
12059,-1.4599066977859803
12061,-2.0086107281643883
12063,-2.0085905360403133
12065,-2.008539721770139
12067,-2.008629022943712
12069,-2.0086104499754533
12074,-0.9525641096472051
12077,-1.63983241812005
12080,-1.625429700574804
12087,-1.270288606629227
12090,-1.6173596584194314
12092,-1.9234607861817128
12096,-1.4828389237242743
12099,-1.636534969806549
12101,-1.9562982112167062
12103,-1.9232920755944138
12106,-1.6388711894027477
12109,-1.6355154725968732
12113,-1.453218076462519
12117,-1.5173185036803076
12122,-1.0215486327522783
12124,-1.9236091340879302
12127,-1.6632181666650332
12129,-2.00862636719186
12131,-1.9234716227597295
12133,-1.923955474064454
12136,-1.6401880030778526
12138,-2.008615237322715
12141,-1.6390361186153235
12144,-1.0171536542750708
12147,-1.671869901770725
12150,-1.5981113290561375
12152,-1.9253211588902746
12154,-2.008522011740827
12158,-1.4257045795594772
12161,-1.6358583353658354
12166,-1.0077496450640582
12169,-1.6394788502696738
12172,-1.6428881420460897
12176,-1.4559825364203451
12180,-1.4763981244337057
12183,-1.6346438706836588
12185,-2.005847374177198
12187,-1.923680564827181
12190,-1.6395893336624765
12192,-2.0085861905329687
12194,-2.0085461612297526
12200,-1.3018597961751612
12204,-1.4609656958501165
12208,-1.4500659356383034
12211,-1.6444840085484176
12213,-2.008512604515406
12216,-1.6631045444210304
12218,-1.923566889374329
12220,-1.9941301134979499
12222,-1.9239927409743651
12226,-1.5037978656133084
12228,-1.9249509582236741
12230,-1.9234135854049412
12233,-1.6378147435980812
12236,-1.6358859747746604
12240,-1.4679121887233533
12243,-1.639843641111493
12249,-1.3267837794141795
12251,-2.0086104891105663
12255,-0.9688190900492242
12258,-1.6395337122190832
12262,-1.5006581521847955
12265,-1.6269072909885536
12268,-1.638479499895029
12271,-1.0058687506258612
12277,-1.3041277852040218
12280,-1.63923290797843
12283,-1.635711179999425
12286,-1.6638472788610768
12289,-1.6408814248565087
12294,-1.3273688578593246
12296,-2.005887372231993
12302,-1.2882307769862302
12305,-1.6718807470791128
12309,-1.476280116300463
12313,-1.4760732339421185
12317,-1.4376716015541913
12322,-1.4129053750631742
12326,-1.4597064770441668
12329,-1.6388542342526764
12331,-2.0058482027520963
12336,-1.302458932229873
12339,-1.6405716648259094
12341,-1.9942918592076015
12344,-1.6637811208113693
12349,-1.365870395379305
12351,-1.9234016476634426
12355,-1.4786605688055712
12358,-1.6415869050936802
12361,-1.6706612227109876
12363,-1.9234399988737243
12365,-2.0058202186674037
12368,-1.013903611112437
12370,-1.9238203287182314
12373,-1.0145325506082064
12375,-2.0085382503232494
12380,-0.999936400909746
12384,-1.4719562504827284
12386,-2.005863701317952
12388,-2.0058279145274245
12392,-0.9374166235040927
12394,-2.005786580562793
12397,-1.6411367962980863
12400,-1.6050458225553241
12403,-0.9898522760704495
12406,-1.016434838327154
12410,-1.4887068971040185
12413,-1.6377245982896718
12416,-1.6049230273817237
12421,-1.3458625569777538
12424,-0.9842810825511208
12426,-1.9234684050516324
12428,-2.0057973158274347
12430,-2.005869300739013
12434,-1.4794056922889776
12438,-1.466406798778522
12441,-1.625339960804063
12444,-1.6402416793548633
12448,-1.4346415312425815
12450,-2.0085080832844286
12452,-2.005853939526092
12456,-1.4763209839929998
12458,-1.9575056348974502
12463,-1.3871321290054845
12466,-1.6414408296129104
12470,-1.4338324911342948
12472,-1.9580932606395338
12475,-1.6370041718860342
12479,-1.4697807102928482
12482,-1.6399504468987238
12485,-1.6718094456004444
12488,-1.6393287889497177
12491,-1.6408945869283766
12496,-1.3750960987068053
12499,-1.6269306014422626
12502,-1.5938719427364696
12505,-1.013475592224915
12509,-1.4013319769258084
12512,-1.6633324281392958
12514,-2.008558011790165
12518,-1.4603947569697775
12520,-2.0085368642443013
12522,-2.0058078106760466
12525,-1.6393703725541362
12531,-1.3039020705431261
12534,-1.641589170833733
12539,-1.3603312257250415
12542,-1.0153345551181168
12546,-1.4554946709831498
12551,-1.3769230752538362
12557,-1.289406112435712
12559,-2.0085764884432122
12562,-1.6381900036066799
12565,-1.6390758942987447
12571,-1.3147927172982878
12574,-1.6400043784640819
12577,-1.6632686382950166
12579,-2.008569774239759
12583,-1.475947646764035
12587,-1.460412248527251
12592,-1.360079060129964
12594,-1.9565108583804256
12597,-1.6387734972175352
12600,-1.6369692426406905
12604,-1.4789544326797017
12606,-1.9942957290441505
12609,-1.6377866999174124
12617,-1.25173054885509
12622,-1.38822393634165
12624,-2.0086030681152707
12629,-1.3852282052749216
12632,-1.6402500402836993
12635,-1.6270716428774026
12637,-2.0086030801432395
12639,-2.0083118204115538
12642,-1.6269697895962352
12645,-1.6366049814187038
12647,-1.9234094225421345
12649,-1.9242252245462286
12656,-0.9498654699958647
12658,-1.9234505971102958
12662,-1.4838167275852903
12666,-1.4178856150262245
12671,-1.3291937123507052
12675,-1.4715507085402912
12681,-1.264382857622038
12684,-1.6374236594906932
12689,-1.3684497409578538
12692,-1.0166453940127813
12695,-1.6384775356737349
12697,-2.00861801527243
12701,-1.5023171380403428
12705,-1.4072225278752013
12711,-0.9224397129343442
12713,-2.0085951955292463
12718,-1.3681960520210787
12720,-2.0085488828751443
12724,-0.9758416950682739
12726,-1.9236003358512646
12736,-0.9561958095045705
12741,-0.9669136393269013
12745,-1.5172209516636073
12747,-1.9579208092556035
12749,-2.0086209757415507
12754,-1.2859471309441177
12759,-1.3834361595787592
12764,-0.9377537550443569
12768,-1.5172131214817741
12772,-1.4722413053868133
12777,-1.3991797068645797
12780,-1.6360610330729022
12782,-2.0086730149081102
12785,-1.6268416908035885
12788,-1.6718479727775888
12790,-1.9599813674119557
12795,-1.3988290704486428
12797,-2.005880153472852
12799,-2.0086054587327493
12802,-1.6171120859700885
12812,-1.1340805275188846
12816,-1.4740098201292393
12818,-2.0085382777863643
12821,-1.6177858291356564
12823,-1.9234559297377907
12826,-1.6382374417348264
12830,-1.4548126863128759
12835,-1.3904520196245216
12837,-2.0086267509198583
12839,-1.9596936832615042
12842,-1.5958103031133073
12844,-2.0085786813119633
12846,-2.0086327773378425
12850,-1.4601755517769157
12853,-1.6333410200306233
12857,-1.484313315703882
12861,-1.501038125676717
12863,-1.9235533874100832
12865,-2.0084513321520223
12868,-1.6406307340965813
12871,-1.6631705477706429
12874,-0.9786969500341902
12876,-1.9941875740542052
12879,-1.6400726812771975
12881,-1.9603246338916258
12885,-0.9904186262758824
12887,-2.0086083988339714
12889,-2.0085424272661303
12892,-1.64011568216942
12895,-1.6271144630275902
12898,-1.5918909979908722
12901,-1.617069334071519
12906,-1.4037442864485479
12910,-1.4327004299231758
12912,-1.9940303568106825
12915,-1.6381829108779506
12918,-1.5927222073650533
12920,-2.008553550497596
12927,-1.2500324239098763
12930,-1.0154774330829393
12934,-1.4532554389494092
12937,-1.0146970929188053
12940,-1.616991243409446
12942,-1.9235736530330991
12945,-1.6632680868066207
12949,-1.4502309028299767
12953,-0.9917096132890828
12956,-1.6631660721376527
12959,-1.664250151424622
12961,-1.924003144762911
12964,-1.6401724370892756
12966,-1.9603043129334758
12968,-1.9939934837781892
12970,-1.9239145991385627
12973,-1.634300999507486
12978,-1.3929189029162659
12980,-2.008633814651549
12983,-1.639066339821378
12985,-2.0085939673484687
12987,-2.0085636733434002
12990,-1.6175462378972654
12992,-2.008627444310134
12995,-1.6630577581973227
12999,-1.4810463890798469
13002,-0.9776053122268306
13004,-1.9579849329400814
13008,-1.4533324267494596
13012,-1.4889252845601746
13018,-1.3128790543753763
13021,-1.6404199234449142
13023,-2.0085481259155626
13026,-1.6399962261062602
13030,-1.4809990267459316
13034,-1.4719194394725692
13036,-2.008610431519985
13039,-1.6371318568747768
13042,-1.6411226521938893
13044,-2.005918260149852
13046,-1.9239086885601537
13048,-2.008556528035988
13051,-1.016315585583027
13053,-1.9566162711410424
13056,-1.6345771768712416
13059,-1.6718519328425323
13062,-1.6341125738673463
13067,-1.306185982036056
13070,-1.6372580502195675
13072,-2.0085747534208314
13074,-2.0086698803069023
13076,-2.0085856528368238
13079,-1.681937309500401
13083,-1.4703110454398254
13085,-2.0085767694555092
13090,-1.3506276457686808
13093,-1.5870914377493301
13095,-2.0085618820656133
13098,-1.6340642280802289
13102,-1.4575326519495966
13106,-1.4608383019646356
13110,-1.4603373458568363
13114,-1.5023358507131164
13117,-1.6632481135879946
13119,-1.9512777729196664
13123,-1.446532241977577
13125,-2.008597368100448
13127,-2.0086716912961506
13132,-1.369060585915861
13135,-1.0055215571591247
13138,-1.6384882322548444
13141,-1.6393911548308608
13144,-1.6008098456987527
13146,-1.958808210156197
13151,-1.3810534917088275
13154,-1.6406914198521807
13157,-1.6404745490704566
13160,-1.6704251804219326
13162,-2.008555498887834
13164,-2.0085885103185825
13167,-1.639207464003338
13170,-1.6390907000440744
13172,-2.0085575978544785
13174,-1.960347527068231
13176,-2.0087087247354454
13180,-1.517448035173979
13184,-1.4177507684983837
13187,-1.663771014763025
13189,-1.923439078955317
13192,-1.6387916117140764
13195,-1.6820366368642798
13201,-1.252355979126394
13206,-0.9568159332839379
13209,-1.6345049389507686
13212,-1.637596838047014
13215,-1.609111090809258
13220,-1.3896782210284395
13223,-1.6368062489368251
13227,-1.4794113712275259
13229,-2.0058571249042663
13233,-1.4584088594680964
13237,-1.5040448437504335
13241,-1.479353334307371
13244,-1.0132679624079397
13247,-1.6393988448970536
13253,-1.3210413501653198
13258,-1.339994805921225
13260,-1.9597748539841908
13263,-1.6360141048176882
13266,-1.6365398974469638
13269,-1.6370905124880615
13271,-1.9233571103198148
13275,-1.4091797724854325
13280,-1.3365226968565662
13282,-1.9241135812251426
13285,-1.6718272685924767
13289,-1.461026909492184
13291,-1.9589161810806721
13294,-1.6369833393960789
13297,-1.6364771751647293
13299,-1.9236771790254825
13302,-0.984343501371426
13307,-0.9994837997770659
13310,-1.6395572000469638
13315,-1.3727425490784548
13317,-2.0085765630837686
13322,-1.3753744424400178
13329,-1.2197674558964482
13333,-1.5008169223019263
13335,-1.994101981781001
13338,-1.663258878128041
13343,-1.3806617599068929
13346,-1.634750358003207
13349,-1.6268910003519164
13353,-1.4461305604746226
13356,-1.6640797943563124
13358,-2.005774048259025
13362,-1.452426928918538
13366,-1.4748758866736524
13368,-1.9568042346620715
13371,-1.6385047554127727
13373,-2.008634342560176
13377,-0.9903586657937582
13379,-2.0085970211018322
13381,-1.9233131959166618
13383,-1.957769925677868
13388,-0.9792833627396632
13390,-1.9941509081127393
13392,-2.0085096518788146
13394,-2.005913710190984
13397,-1.6269152179947266
13400,-1.014629006719889
13404,-1.451737973765278
13408,-1.4558723981270896
13411,-1.6272078181907637
13413,-1.9604547209606846
13415,-2.0059215054664348
13418,-1.6410318338970094
13421,-1.6718048052348085
13423,-2.008563808442715
13427,-0.9909993905257077
13430,-0.9794531753689668
13432,-2.008584755615515
13434,-1.9239992060118674
13440,-1.0026785899497985
13443,-1.6717884249023267
13445,-2.008676217048853
13447,-1.9600307449784249
13450,-1.671985206643095
13452,-2.0085567665418758
13458,-1.299612347132467
13460,-2.005753997765157
13465,-1.3371642527037746
13474,-1.205879352527894
13480,-1.3037932303490092
13484,-1.4762459467326483
13487,-1.6396537599650418
13490,-1.6352307066311738
13492,-1.9233143193969329
13495,-1.629997737176524
13500,-1.3062352239154744
13504,-1.476091160451932
13506,-1.9942147773513146
13513,-1.268897521998921
13517,-1.4801765255269832
13523,-1.295929965252513
13528,-0.9483636344107378
13533,-1.416022013550786
13537,-1.4556791206493176
13539,-2.0085794383669033
13543,-1.5037491637242402
13546,-1.6170278819881163
13549,-1.6540115714383044
13554,-1.3061261521890188
13556,-1.9561943426533273
13559,-0.9633759384491515
13562,-1.6454598689979896
13567,-1.3470463344989176
13570,-0.9853345162752335
13573,-1.6353743689799554
13578,-1.332944595817243
13580,-2.0057777370571426
13582,-1.957790646007309
13585,-1.6353758917065973
13589,-1.4176537188962683
13592,-1.6006962607114346
13597,-1.368344405400741
13599,-2.008578468331762
13603,-1.4327599427906879
13609,-1.309421314951117
13613,-1.479263550151296
13617,-0.9625832732290329
13620,-1.0149079857330805
13626,-1.3440580089807168
13630,-1.4602993749872186
13632,-1.9237293303960532
13635,-1.616604653009346
13639,-1.450036084694479
13641,-2.0059362354343726
13644,-1.5900711830028993
13646,-2.008580423395016
13649,-1.641626297398825
13652,-1.6408620728602206
13657,-1.3486706236344432
13661,-1.476006576031061
13663,-2.0085986165631224
13666,-1.6353738843000432
13668,-2.008569743532817
13670,-1.923393249936833
13672,-2.0085689172244043
13676,-1.4810411468325149
13680,-1.4556611925798344
13684,-1.4602379474492042
13687,-0.9633986277494166
13689,-1.9941060312191878
13692,-1.6164874162351879
13694,-2.008483982125585
13696,-2.008560790821913
13699,-0.9638342672142578
13701,-2.005826640191775
13703,-2.0085040039168147
13705,-2.0058686839669386
13708,-1.6402128500407274
13715,-1.277707875750627
13717,-1.9942175344746271
13721,-1.4608170575248203
13723,-2.008561468300445
13725,-2.0057416435756728
13728,-1.638391514640645
13733,-1.336110478918028
13736,-1.6268895291517274
13739,-1.6399179463141316
13744,-1.3903054423375785
13747,-1.6383734692233858
13753,-1.333448495401658
13756,-1.6407679423728598
13762,-1.3228048008839404
13765,-1.6387170386099932
13767,-1.9942460406904068
13773,-1.3274933670879203
13777,-1.4702277285895604
13780,-0.9920216110124848
13783,-1.6383033244204697
13787,-1.4509926365796488
13790,-1.617015080506573
13793,-1.6273002241559127
13795,-1.9577058793114677
13798,-1.636227710862199
13800,-2.0086640984273147
13802,-2.0058013239067085
13804,-2.00860825164688
13807,-0.9641527750634925
13810,-1.6395369809460982
13817,-1.2789103576706151
13821,-1.483935682026444
13823,-2.0059322915182554
13829,-1.2784070103775884
13834,-1.3340695868399661
13837,-1.6270517088416965
