Metrics/EnvironmentSteps,Metrics/AverageReturn
3703,-1.6718298416935393
3705,-2.0085894499630874
3710,-0.9469087580371525
3714,-0.9907776119988692
3716,-2.008557886232667
3721,-1.3546899331999378
3724,-1.6409429309234047
3729,-0.9985043658624881
3732,-1.0145326374051897
3735,-1.6819232615177102
3739,-1.4587730695194465
3742,-1.6639500188290166
3745,-1.6633082945789255
3749,-1.517263015913589
3755,-1.2868795480241981
3759,-1.4713901284141448
3762,-1.0177334913988
3764,-1.9941499285790816
3766,-2.0087324277544862
3769,-1.6408901984397197
3772,-1.6639903014386759
3775,-1.6470564864914348
3778,-1.6169648000716481
3780,-1.9234737369594552
3783,-1.6630792121386555
3786,-1.642171336716121
3789,-1.6435774099668203
3791,-1.9243417032188306
3793,-1.9243738440883345
3795,-2.0085991048023653
3798,-1.6396721361144448
3805,-1.2772171157908931
3807,-2.0086050213304962
3814,-1.17928320365552
3817,-1.6642432925968498
3821,-1.4548907474000945
3823,-1.9240589122436518
3825,-1.9235561336872076
3827,-1.9606326659581925
3829,-2.0086015233355603
3833,-1.478407785627726
3837,-1.4701963625037686
3839,-2.008571051682597
3841,-1.923592040016269
3845,-1.4539845743499344
3850,-1.336824790913603
3852,-1.9235231386550804
3854,-2.0086162908659277
3856,-1.9565003417480473
3861,-1.3618057083937247
3865,-1.4545718538220629
3868,-1.681933156487931
3873,-1.340376176579529
3876,-1.6351972914913262
3878,-2.0086976568323
3881,-1.6405547272305598
3884,-1.6640422472816072
3887,-1.6355980367859095
3891,-1.4792899829550734
3895,-1.449698062726881
3900,-1.3989743851009018
3903,-1.6349520322309516
3905,-2.005824244395034
3910,-1.2959889492994683
3913,-1.639204361887445
3917,-1.4254031543182848
3925,-1.1532020614604686
3928,-1.6254274413362004
3932,-1.4585697011760668
3935,-1.6398264263606885
3941,-1.3267163785194729
3946,-1.346780517012994
3948,-2.0086142899221553
3955,-1.2476233245127883
3960,-0.965544891034458
3963,-1.6719486887769577
3967,-1.4663991511895864
3969,-1.9234083568909608
3971,-2.008596971838984
3980,-1.1764704295373518
3984,-0.9696363927078724
3989,-1.379210724279928
3992,-1.6034062078675884
3997,-0.9643331324005452
3999,-2.008570473263272
4003,-1.431598091325582
4006,-1.6253567759511522
4009,-1.0147080075224288
4012,-1.6641966633076495
4014,-1.9575671055313912
4017,-1.6717221840064884
4020,-1.592196492701149
4024,-1.4786308671250443
4026,-2.008575917356128
4030,-0.9927765251434173
4032,-1.9941504341924645
4035,-1.6357420491392733
4038,-1.6718232307145595
4045,-0.944684012537682
4049,-1.4580274455400426
4051,-2.008553355895749
4059,-1.182907665781938
4063,-1.517249314750354
4067,-1.5172536873109068
4072,-1.333972963166581
4075,-1.641401784444619
4081,-1.2835435570238856
4083,-1.9233782063853333
4087,-1.4745339660432883
4089,-1.9243112123261161
4094,-0.9500506827485438
4097,-1.6642930299974932
4101,-1.4445746804676105
4103,-1.9571740876749184
4107,-1.4548443537374818
4111,-1.4543982946628475
4119,-1.2223329443765194
4123,-0.9911487389019189
4126,-1.6360038094892133
4130,-1.5172221958350582
4133,-1.013136676769336
4137,-1.4773754134486599
4139,-1.9580537334461354
4141,-1.9236491018501363
4144,-1.0026289982644945
4151,-0.9668953487408738
4155,-1.517242557329764
4158,-1.635696300930339
4161,-1.6430698179427676
4163,-2.005821455779221
4167,-1.4251984686656005
4171,-1.4786401373913658
4175,-0.9915020638752716
4179,-1.4787865824421011
4182,-1.6383070311789576
4185,-1.6388703757214989
4188,-1.6175205530711805
4193,-0.8948611954884186
4196,-1.6350290081071055
4202,-1.2949537038825358
4206,-1.4079077030474725
4209,-1.6405005406297202
4212,-1.6441262293331664
4215,-0.9786329952588568
4218,-1.5984872068811313
4222,-1.4553682546650606
4225,-1.635258845546195
4228,-1.6717513663792622
4231,-1.6406903058831759
4234,-1.6388845687349842
4237,-1.6390483333641097
4239,-2.0058699361375876
4242,-0.9968082070460125
4246,-1.4759326235295938
4248,-2.0084951396146136
4252,-1.4762372089315536
4255,-0.9320181906207207
4260,-1.3574664719058762
4262,-2.0086286704377687
4265,-1.681978328850523
4269,-1.4526779900334086
4271,-2.0085615571172406
4274,-1.6372726683693823
4277,-1.671758758190954
4279,-1.9941516837978497
4281,-1.9593557988108259
4285,-1.4661052829814512
4287,-2.00852771042414
4290,-1.6174657908344825
4292,-1.9238051365139912
4294,-2.0085393231839412
4296,-1.9237783422052226
4300,-1.4550967512729378
4307,-1.2738203926863765
4309,-2.00851494566105
4312,-1.6377342601946518
4314,-2.008536789848934
4317,-1.6352201404035294
4319,-2.008523844071708
4321,-2.005850924492626
4324,-0.9828874608496699
4328,-1.517249034127448
4331,-1.6387895172308946
4334,-1.6634592910584365
4339,-0.9740373919974246
4344,-1.3851691800143626
4348,-1.4721273983700491
4358,-0.9719028883770269
4360,-1.9234241299247603
4363,-1.6254132858969015
4365,-2.008603728765812
4367,-2.0085561642791268
4369,-2.005758137831336
4374,-1.3663349843376627
4379,-1.3452625143156804
4384,-1.371812043390904
4386,-2.0085652420798032
4390,-1.45590968944476
4395,-1.3329580471861802
4398,-1.6388822301862478
4402,-1.401073052364123
4405,-1.637075699103099
4408,-1.6358494820879452
4410,-1.9588041584346616
4413,-1.6366239982142226
4417,-1.4702601646799351
4420,-1.616531746019276
4425,-1.374299159770707
4427,-2.008523026087419
4432,-0.9509475886818326
4434,-2.0085560047151167
4437,-1.6392581383651896
4440,-1.6433271729372156
4442,-1.9233395150127632
4446,-0.9909248695716338
4449,-1.641748428859022
4452,-1.6169354019952875
4457,-0.9848455566063947
4459,-2.005849317824004
4462,-1.6048299485612514
4465,-1.6377071976034854
4471,-1.2974213859898283
4473,-1.9581503114579022
4476,-1.6172603595492323
4479,-1.6374918910254632
4482,-1.6401302568792626
4485,-1.6429705209945762
4487,-2.005907077844767
4491,-1.4557794734600877
4495,-1.4546728627698726
4497,-2.0085329325534507
4500,-1.6380475444725968
4509,-1.2242169324960221
4514,-1.3693503525037607
4517,-1.634440406741735
4519,-1.923452190804801
4521,-1.9259484725208096
4524,-1.6373751812967658
4526,-1.9236365879276922
4530,-1.4766451124009152
4535,-1.3877866944064996
4538,-1.0129322001376566
4540,-2.0058236436857233
4543,-1.6409829546425847
4545,-2.008579612192339
4549,-1.0069170816259985
4551,-1.9236696396872761
4554,-1.653607765539091
4556,-2.0085104227822623
4562,-1.2647605236356168
4566,-1.4528614874137342
4569,-1.635334276315028
4572,-1.6350037152874037
4577,-0.9393340757722936
4581,-1.4353925235879688
4584,-1.6176178039040965
4587,-1.634822664836267
4591,-1.476139012399302
4593,-2.0085397766726567
4595,-1.9589855279992552
4604,-0.9851635644324145
4606,-1.9235776747419417
4609,-1.636387127692567
4611,-2.005766364132996
4613,-1.9250264756818227
4615,-1.9240423418978312
4618,-1.6404551995922738
4621,-1.641432802572212
4625,-1.472147415968979
4627,-2.008569581156305
4629,-1.9572477746142671
4632,-1.6269613819631428
4634,-2.0085237403601806
4638,-1.4583069388725396
4642,-1.4525646087950825
4645,-1.6169215979605258
4648,-1.6630967545606419
4652,-1.4600178266742323
4655,-1.639543382630716
4659,-1.4524219954572726
4661,-2.0057498292801306
4665,-1.4788618521855172
4668,-1.641689933336636
4671,-1.6439690966416591
4674,-1.6408862480007684
4681,-1.2217186138915763
4684,-1.6269179052859906
4687,-1.5947909566730913
4690,-1.6375087565307658
4693,-1.635212044533435
4697,-1.517297613277306
4704,-0.970749064393147
4710,-1.2694801942645844
4715,-1.4036885080097596
4717,-2.0085284007495403
4722,-0.9657910684625998
4725,-1.6406277333257224
4727,-1.9241721978014725
4729,-2.008659913045462
4731,-2.0085565853960903
4734,-1.5917100356922893
4738,-1.4009152281562458
4740,-2.0086341361436535
4745,-1.3630787542676384
4749,-1.4371467521196484
4752,-1.643662690782986
4755,-1.6171644713259357
4757,-1.9243730454710921
4762,-1.3349703333758314
4764,-1.9588147199029613
4768,-1.4750082616501985
4773,-1.3618933829168616
4775,-1.957923667780911
4778,-1.6366168630243125
4780,-1.9568810637464416
4783,-1.6639126269658722
4786,-1.6404726754511971
4789,-1.6378554389537854
4795,-1.2711977485109986
4798,-1.63450968499095
4801,-1.6411326370067147
4803,-1.9570971833269706
4805,-2.0085979123477276
4812,-1.2248815401696287
4814,-2.0058018336106658
4817,-1.6640730151795635
4819,-2.0085045353229294
4821,-2.008557042395725
4829,-1.2152306606996346
4832,-1.6717828226721967
4834,-1.9234438035687227
4838,-1.4246622424356468
4841,-1.0152142851023462
4845,-1.451868303502177
4847,-1.9939717957514231
4850,-1.617279993017678
4854,-1.517195916470104
4857,-1.6253098335891345
4859,-2.0086217922154868
4862,-1.0173472793398524
4865,-1.6632274800209828
4868,-1.63848642476688
4872,-1.5020915933586925
4875,-1.5910062377604197
4879,-1.4793084050527097
4882,-1.616949040524913
4884,-1.9582274914838096
4887,-1.6437630264920866
4891,-1.4885123773294995
4894,-1.5898861280462953
4898,-1.4030121157958106
4900,-2.0056079623784933
4902,-1.9237615040401979
4906,-0.9904786887166017
4910,-1.5023968564784878
4912,-2.008681812883056
4916,-1.4538713113204595
4919,-1.622956727929384
4926,-0.976331674209389
4933,-1.2184888701429064
4938,-1.3554451960949891
4941,-0.984198638107978
4944,-0.9964404689355261
4947,-1.6376209048359367
4953,-1.2572106621605281
4956,-1.6717871345344502
4962,-0.9516473444013037
4965,-1.6342883097651795
4967,-2.0085718472576817
4970,-1.636588226210477
4972,-2.0086884261827764
4975,-1.6540379290773897
4977,-1.994253829654858
4981,-1.4989297240429262
4985,-1.4590805960138962
4987,-2.005870408550746
4990,-1.6391919252888438
4993,-1.6396796997679397
4998,-1.3456305946304603
5000,-1.9237102987066863
5002,-1.9942112434851225
5004,-1.9570952796603422
5006,-1.9237924021900894
5009,-1.6355752465674154
5011,-1.9941616845453876
5014,-1.0177913641829766
5017,-0.9809081104062267
5020,-1.018688400835166
5023,-1.642243691607092
5026,-1.6175233695324416
5028,-2.0085495952573393
5030,-1.9235294613088578
5037,-1.2416838663080083
5041,-1.472027557702385
5046,-1.3196011051729883
5049,-1.635708796428044
5051,-1.9234786303968718
5058,-1.2097075179659373
5061,-1.6344247822003648
5064,-1.6227333846735632
5066,-1.994165088573197
5069,-1.6363502235176455
5071,-2.0085335803321005
5073,-1.9572116822994206
5075,-2.008578000098507
5077,-1.9587195827301558
5081,-1.4840688285392587
5084,-1.6341951346058543
5087,-1.6254772097531962
5092,-1.3627703264646005
5100,-1.2441496891497956
5102,-2.0085208594563007
5104,-2.0085837611771975
5106,-1.923767710785406
5113,-1.2163565407229948
5115,-1.9587931035488402
5117,-1.9577618842414624
5121,-1.5007481724893386
5125,-1.4577615183242751
5127,-2.008530605991223
5132,-1.3211140017248897
5136,-1.4582546949745785
5139,-1.6173349309903944
5141,-1.9598151235937293
5144,-1.6641025325426064
5150,-1.3070390170404413
5152,-2.0085725736792757
5155,-1.6629276119678467
5160,-1.3860914611319264
5163,-1.664414806150145
5166,-1.6387562965133144
5169,-1.6640677485876545
5171,-1.9238878739037675
5173,-1.9241739116948315
5175,-2.0085408081971456
5178,-1.663923533907519
5181,-1.6407354353918133
5184,-0.9812241200124884
5188,-1.4101499915098894
5191,-1.6371781782378552
5194,-1.6420507090526169
5196,-2.008590135462919
5199,-1.6393817670580864
5202,-1.6414160908623276
5206,-1.471858735234143
5210,-1.4760347806078564
5212,-2.0085190324976594
5214,-1.9604931677362656
5216,-2.0086189372340013
5218,-2.0086107823561994
5221,-1.6411602601884876
5234,-1.1111297338466835
5236,-2.0085957689944025
5238,-2.0085905983543024
5240,-2.0058050397080094
5245,-1.3906769092238827
5249,-1.5006900999738488
5254,-1.373813607869756
5258,-1.000344153353653
5261,-1.6631648934355399
5263,-2.0058345374011166
5265,-1.9236940156314628
5267,-1.9601717719651504
5269,-2.0085909507310307
5271,-2.0086548866867613
5273,-2.0085155785428226
5277,-1.425658192301685
5279,-2.005803760559825
5282,-1.6638987566568766
5289,-1.2121421483088304
5293,-1.5172239646945
5296,-1.6367257252516385
5300,-1.4764452953208496
5305,-1.342176906037905
5307,-1.923846902386086
5310,-1.6640683229235744
5312,-2.008631655909067
5314,-1.923752031188041
5318,-1.4555535244530478
5320,-1.923523106392078
5322,-2.0086033572482282
5324,-1.9571097365116923
5327,-1.634110059701812
5329,-1.923677527967779
5334,-1.3669008274806613
5337,-1.0174548235525533
5340,-1.6272316067708097
5346,-0.9567513112554348
5348,-1.9941056413899547
5352,-1.4763670907380702
5356,-1.4796360001323068
5358,-2.008507680694693
5360,-1.9584287192758194
5363,-0.9868687268276158
5366,-1.63986139594905
5369,-1.665465340339864
5373,-1.4546191616843005
5377,-1.4607025995649316
5382,-1.3936044129524223
5384,-1.9233982796361062
5386,-2.00861207818929
5390,-1.0005273392595697
5393,-1.62285296193768
5397,-1.4579880034612915
5401,-1.476176224931534
5404,-1.6271087758192013
5409,-1.3501940698692498
5412,-0.9808022790642733
5414,-2.0057086041553536
5417,-1.6718707073612602
5419,-1.9233988002944171
5421,-1.994239784521144
5425,-1.4344606324543367
5427,-2.0085406591089296
5429,-1.9235788266266463
5431,-2.008561905787666
5434,-1.6388483709653563
5436,-1.9598754473955704
5438,-2.0086566964216805
5441,-1.6363536236093772
5444,-1.6631819386557671
5446,-1.9234951312259982
5449,-1.634811517635103
5451,-1.9234192048965926
5455,-1.4911777639177797
5457,-1.9244413899420305
5461,-1.4835448200147447
5463,-2.0085207822364817
5466,-1.0130034516078272
5471,-1.3659319652363169
5473,-1.9235584200745455
5478,-1.3365690726101938
5481,-1.6641800413548316
5484,-1.6400233220305405
5488,-1.4558840553119432
5491,-1.625523375320207
5494,-1.0191088090162363
5497,-1.640430095906197
5500,-1.625511645340282
5505,-0.9430627609285978
5509,-1.4448454601338827
5512,-1.6639481449513671
5515,-1.6640370385396839
5518,-1.6348239472882067
5520,-1.993988430139901
5524,-0.9903827471748743
5526,-1.9239995857471772
5531,-1.3897964624172532
5534,-1.6378426940507662
5539,-1.3908547177083714
5546,-1.198806561615877
5548,-1.92340975823037
5551,-1.6541364431897845
5556,-0.9493006290626068
5559,-1.6704660645242473
5563,-1.5041101625992503
5566,-1.670474322850523
5572,-1.3068691530448036
5577,-0.9788769722068693
5581,-1.4761659913087708
5584,-1.6383511431146278
5588,-1.460453599940386
5591,-1.639986601747428
5596,-1.322238721963578
5598,-2.0085868074853126
5601,-1.6380351680092413
5609,-1.2461013131028267
5612,-1.6405077896221651
5620,-1.0016953842159384
5622,-2.008549922736552
5624,-1.9234030705203644
5626,-2.008577281545672
5630,-1.4759840020450958
5634,-1.4543061964549595
5637,-1.0210202687799208
5642,-1.3341279357262095
5647,-0.9540660893438098
5649,-2.008675963638974
5651,-1.9234761033062902
5654,-0.9949025481254683
5657,-1.0172689455339727
5661,-1.4759913768994612
5664,-1.6632790528286339
5668,-1.452142353208948
5672,-1.455701951965588
5675,-1.6393199114037162
5679,-1.4511782309956445
5682,-1.637414364519258
5685,-1.6164359840505422
5690,-1.3277335409658644
5692,-1.9589166281400412
5694,-2.00854031505316
5699,-1.3811401918050632
5701,-1.960732726648509
5704,-1.6428051851375416
5707,-1.663403573644518
5711,-1.5172835649726433
5714,-1.663752089985728
5717,-1.637098890233301
5719,-1.923412963189317
5723,-1.479754096880005
5725,-1.9943811489539394
5730,-1.3752230556074965
5732,-1.9236240583331434
5735,-1.6350470951830935
5738,-1.6412367629617979
5741,-0.9820553340539112
5743,-2.0085628970117897
5746,-1.6408847939572766
5748,-1.9243070548265482
5750,-2.0057484272303445
5757,-1.2365311600518305
5760,-1.6375036967265792
5766,-1.2668013748519786
5769,-1.635412566772205
5774,-1.376530330466347
5777,-1.6740449774372277
5779,-1.952573020065195
5782,-1.6406393970367814
5785,-1.640174233372622
5788,-1.6401763956793456
5793,-1.3399250818030761
5796,-1.627105774628775
5801,-1.3633970746275446
5805,-1.4058575049681519
5807,-2.0086384618441633
5815,-1.2596127699230255
5817,-1.9243894491335096
5819,-2.008589521543617
5821,-2.0059387461995586
5823,-2.005848084869244
5826,-1.643455535763084
5829,-1.0154814237721344
5831,-2.008603258223883
5834,-1.6414278016163928
5836,-2.005871881770605
5839,-1.6378739189289797
5841,-2.0086303543042088
5846,-1.3719278731064088
5852,-1.2655287738117655
5854,-1.9245016764984881
5859,-1.3906217011096182
5861,-1.9567499414176788
5865,-1.4323281335039162
5867,-2.008542678675287
5871,-1.4718120019538952
5874,-1.6389830230386206
5877,-1.663123548444575
5881,-1.4760385687984452
5883,-1.9942952241785363
5886,-1.6630732536602142
5889,-1.6820383669120311
5891,-2.0085037028693264
5898,-0.9992315284477885
5901,-1.6629670547857371
5903,-1.9594259156654406
5907,-1.4043478973707484
5909,-2.008519565627183
5913,-1.4780817287384447
5917,-1.4607202296166442
5920,-1.627244895008788
5923,-1.6705779325508603
5927,-1.5016412042873695
5929,-2.0059045293229856
5932,-1.6719003402286468
5934,-2.005821012283654
5939,-0.9484383745433449
5942,-1.6630665271278824
5945,-1.0154468052092689
5947,-2.0085485277865573
5950,-1.6410447069270206
5953,-1.616951239815591
5957,-1.4763631716310621
5961,-1.4607393855996837
5964,-1.0179294658445606
5967,-1.663218982645202
5972,-1.3803845590632915
5979,-0.9181881640598811
5982,-1.6416937768058748
5988,-1.2973400730795537
5992,-0.9906448953309621
5994,-1.9943197175842309
5997,-1.6165765233299432
5999,-2.0085430258291392
6002,-1.6383909369182923
6005,-1.6415919400578336
6007,-2.0087401004534535
6012,-1.3227221989357674
6015,-1.6387136485734715
6017,-1.9595996159768903
6019,-1.9941669742197046
6021,-1.924192096247174
6024,-1.638962865958602
6028,-1.4529848713294404
6030,-2.0085400122796213
6033,-1.0135807327896316
6036,-1.6628985333332718
6038,-2.0058679595731057
6042,-1.4763298163960412
6045,-1.6404536767497693
6048,-1.6394552401557874
6053,-1.3757559351481679
6059,-1.321741983955187
6061,-1.9233408097992144
6064,-1.6377427178555097
6069,-1.378959165752396
6074,-1.3364664667001342
6077,-1.635156684122797
6079,-2.0084811287750552
6081,-2.0057526755297586
6084,-1.5922264459552398
6089,-1.3945723944411392
6093,-1.4522998874175443
6096,-1.6411303822143501
